粤文,第名,葡文,類-粵,類-葡,特殊,私家路,地區,位置1,位置2,加筆,,粵文,葡文,方程式（A1爲例）,數
眼鏡里,倒裝二圍,Beco dos Óculos,里,Beco,,,澳門,沙梨頭,,,,,,,
雀里,,Beco dos Passaros,里,Beco,,,,,,,,,,,
染布里,,Beco dos Tingidores,里,Beco,,,,,,,,,,,
桂和里,,Beco dos Vendilhões,里,Beco,,,,,,,,,,,
東慶里,,Beco Escuro,里,Beco,,,澳門,,,,,,,,
瘋堂里,,Beco de S. Lázaro,里,Beco,,,澳門,塔石,,,,,,,
瘋堂中斜巷,,Calçada Central de S. Lázaro,斜巷,Calçada,,,澳門,塔石,,,,,,,
媽閣斜巷,萬里長城,Calçada da Barra,斜巷,Calçada,,,澳門,媽閣,,,,,,,
樂建斜巷,,Calçada da Feitoria,斜巷,Calçada,,,澳門,司打口,,,,,,,
瘋堂斜巷,,Calçada da Igreja de S. Lázaro,斜巷,Calçada,,,澳門,塔石,,,,,,,
和平斜巷,高樓下巷,Calçada da Paz,斜巷,Calçada,,,澳門,,,,,,,,
衣灣斜巷,,Calçada da Praia,斜巷,Calçada,,,,,,,,,,,
史山斜巷,,Calçada da Rocha,斜巷,Calçada,,,澳門,,,,,,,,
愕斜巷,,Calçada da Surpresa,斜巷,Calçada,,,澳門,山頂,,,,,,,
得勝斜路,,Calçada da Vitória,斜巷,Calçada,,,澳門,塔石,,,,,,,
竹仔室斜巷,,Calçada das Chácaras,斜巷,Calçada,,,澳門,,,,,,,,
沙梨頭斜巷,,Calçada das Sortes,斜巷,Calçada,,,澳門,,,,,,,,
哪咤廟斜巷,,Calçada das Verdades,斜巷,Calçada,,,澳門,大三巴,,,,,,,
水手斜巷,,Calcada de Eugenio Goncalves,斜巷,Calçada,,,,,,,,,,,
三層樓斜巷,,Calcada de Francisco Antonio,斜巷,Calçada,,,,,,,,,,,
聖方濟各斜巷,大三巴斜巷,Calçada de S. Francisco Xavier,斜巷,Calçada,,,澳門,大三巴,,,,,,,
大堂斜巷,,Calçada de S. João,斜巷,Calçada,,,澳門,,,,,,,,
大三巴斜巷,,Calçada de S. Paulo,斜巷,Calçada,,,澳門,大三巴,,,,,,,
,,Calçada de Santo Agostinho,斜巷,Calçada,,,澳門,,,,,,,,
大關斜巷,,Calçada do Amparo,斜巷,Calçada,,,澳門,,,,,,,,
高樓斜巷,高樓上巷,Calçada do Bom Jesus,斜巷,Calçada,,,澳門,,,,,,,,
灰爐斜巷,,Calçada do Bom Parto,斜巷,Calçada,,,,,,,,,,,
花王堂斜巷 ,沙欄仔斜路,Calçada do Botelho,斜巷,Calçada,,,,,,,,,,,
嘉模斜巷,,Calçada do Carmo,斜巷,Calçada,,,氹仔,氹仔市中心,,,,,,,
長樓斜巷,,Calçada do Embaixador,斜巷,Calçada,,,,,,,,,,,
東望洋斜巷,,Calçada do Gaio,斜巷,Calçada,,,,,,,,,,,
牡雞斜巷,,Calçada do Galo,斜巷,Calçada,,,澳門,沙梨頭,,,,,,,
打鐵斜巷,,Calçada do Januário,斜巷,Calçada,,,,,,,,,,,
亞婆井斜巷,,Calçada do Lilau,斜巷,Calçada,,,澳門,,,,,,,,
大炮台斜巷,,Calçada do Monte,斜巷,Calçada,,,澳門,,,,,,,,
,,Calçada do Poço,斜巷,Calçada,,,澳門,,,,,,,,
兵房斜巷,,Calçada do Quartel,斜巷,Calçada,,,,,,,,,,,
,,Calçada do Teatro,斜巷,Calçada,,,澳門,,,named for Dom Pedro V Theatre,,,,,
,,Calçada do Tronco Velho,斜巷,Calçada,,,澳門,,,,,,,,
若憲斜巷,,Calçada do Visconde de S. Januário,斜巷,Calçada,,,澳門,,,,,,,,
兵營斜巷,兵營斜路,Calçada dos Quartéis,斜巷,Calçada,,,,,,,,,,,
三巴仔斜巷,,Calçada dos Remédios,斜巷,Calçada,,,澳門,,,,,,,,
路環石面盆古道,,Caminho Antigo de Seac Min Pun de Coloane,路,Caminho,道,,,,,,,,,,
打纜路,,Caminho da Cordoaria,路,Caminho,,,,,,,,,,,
卓家村路,,Caminho da Povoação de Cheok Ká,路,Caminho,,,氹仔,卓家,,,,,,,
九澳村路,,Caminho da Povoação de Ká Hó,路,Caminho,,,路環,九澳,,,,,,,
衛星路,,Caminho da Telesat,路,Caminho,,,,,,,,,,,
濾水站路,,Caminho das Águas,路,Caminho,,,路環,,,,,,,,
菜園路,,Caminho das Hortas,路,Caminho,,,氹仔,,,,,,,,
登峰路,,Caminho de Tan Fong,路,Caminho,,,路環,,,,,,,,
衛星路,,Caminho de Telesat,路,Caminho,,,路環,,,,,,,,
黑沙兵房路,,Caminho do Quartel de Hac Sá,路,Caminho,,,路環,,,,,,,,
黑沙水庫家樂徑,,Circuito da Barragem de Hac Sá,徑,Circuito,,,,,,,,,,,
九澳水庫環湖徑,,Circuito da Barragem de Ká Hó,徑,Circuito,,,,,,,,,,,
相思林徑,,Circuito das Acácias,徑,Circuito,,,,,,,,,,,
黑沙水庫健康徑,,Circuito de Manutenção da Barragem de Hác-Sá,徑,Circuito,,,,,,,,,,,
松山健康徑,,Circuito de Manutenção da Colina da Guia,徑,Circuito,,,,,,,,,,,
高爾夫球徑,,Circuito do Golfe,徑,Circuito,,,,,,,,,,,
踏板健身徑,,Circuito para a Manutenção Física,徑,Circuito,,,,,,,,,,,
灰爐石級,,Escada da Árvore,石級,Escada,,,澳門,,,,,,,,
田螺石級,,Escada do Caracol,石級,Escada,,,澳門,,,,,,,,
跛腳梯,,Escada do Coxo,石級,Escada,梯,,氹仔,,,,,,,,
小山石級,,Escada do Muro,石級,Escada,,,澳門,,,,,,,,
沙梨頭石級,,Escada do Papel,石級,Escada,,,澳門,,,,,,,,
太和石級,,Escada Quebra-Costas,石級,Escada,,,澳門,,,,,,,,
日暉石級,,Escadaria de Iat Fai,石級,Escada,,,氹仔,,,,,,,,
高勵雅馬路,,Estrada Almirante Magalhães Correia,馬路,Estrada,,,氹仔,,,,,,,,
史伯泰海軍將軍馬路,,Estrada Almirante Marques Esparteiro,馬路,Estrada,,,氹仔,,,,,,,,
港珠澳口岸環形馬路,,Estrada Circular Fronteiriça de Hong Kong-Zhuhai-Macau,馬路,Estrada,,,N/A,大白象,,,,,,,
美副將馬路,,Estrada Coronel Nicolau de Mesquita,馬路,Estrada,,,氹仔,,,,,,,,
鄉村馬路,,Estrada da Aldeia,馬路,Estrada,,,路環,,,,,,,,
黑沙環馬路,,Estrada da Areia Preta,馬路,Estrada,,,澳門,,,Areia Preta translates as Black sand,,,,,
望德聖母灣大馬路,,Estrada da Baía de Nossa Senhora da Esperança,馬路,Estrada,大馬路,,氹仔,,,,,,,,
九澳堤壩馬路,,Estrada da Barragem de Ká Hó,馬路,Estrada,,,路環,,,,,,,,
新雅馬路,,Estrada da Bela Vista,馬路,Estrada,,,,,,,,,,,
西望洋馬路,,Estrada da Penha,馬路,Estrada,,,澳門,,,Penha translates as cliff or rocky hill,,,,,
雞頸馬路,,Estrada da Ponta da Cabrita,馬路,Estrada,,,氹仔,,,,,,,,
北安碼頭馬路,,Estrada da Ponte de Pac On,馬路,Estrada,,,氹仔,,,,,,,,
得勝馬路,,Estrada da Vitória,馬路,Estrada,,,澳門,,,,,,,,
海邊馬路,劏狗環,Estrada de Cacilhas,馬路,Estrada,,,,,,,,,,,
竹灣馬路,,Estrada de Cheoc Van,馬路,Estrada,,,路環,竹灣,,,,,,,
馬交石炮台馬路,,Estrada de D. Maria II,馬路,Estrada,,,,,,,,,,,
亞馬喇馬路,,Estrada de Ferreira do Amaral,馬路,Estrada,,,,,,,,,,,
黑沙馬路,,Estrada de Hac Sá,馬路,Estrada,,,路環,黑沙村,,named for local Hac Sa Bay,,,,,
荔枝碗馬路,,Estrada de Lai Chi Vun,馬路,Estrada,,,路環,荔枝碗村,,,,,,,
九澳聖母馬路,,Estrada de Nossa Senhora de Ká Hó,馬路,Estrada,,,路環,聖母村,,,,,,,
北安大馬路,,Estrada de Pac On,馬路,Estrada,大馬路,,氹仔,北安,,,,,,,
加思欄馬路,,Estrada de S. Francisco,馬路,Estrada,,,澳門,山頂,,,,,,,
聖珊澤馬路西望洋馬路,,Estrada de Santa Sancha,馬路,Estrada,,,,,,,,,,,
加思欄馬路,,Estrada de São Francisco,馬路,Estrada,,,,,,,,,,,
石排灣馬路,,Estrada de Seac Pai Van,馬路,Estrada,,,路環,石排灣,,Street and nearby park on Coloane named after Seac Pai Van,,,,,
七潭公路,,Estrada de Sete Tanques,馬路,Estrada,公路,,,,,,,,,,
九澳高頂馬路,,Estrada do Altinho de Ká Hó,馬路,Estrada,,,路環,九澳,,named for village of Ká-Hó,,,,,
路環高頂馬路,,Estrada do Alto de Coloane,馬路,Estrada,,,路環,媽祖,,,,,,,
田畔街,,Estrada do Campo,馬路,Estrada,街,,路環,路環村,,,,,,,
鴨涌馬路,,Estrada do Canal dos Patos,馬路,Estrada,,,澳門,青洲,,,,,,,
西墳馬路,,Estrada do Cemitério,馬路,Estrada,,,,,,,,,,,
西堤馬路,,Estrada do Dique Oeste,馬路,Estrada,,,,,,,,,,,
地厘古工程師馬路,松山馬路,Estrada do Engenheiro Trigo,馬路,Estrada,,,澳門,松山,,,,,,,
路氹連貫公路,,Estrada do Istmo,馬路,Estrada,公路,,路氹,,,,,,,,
若憲馬路,,Estrada do Visconde de S. Januário,馬路,Estrada,,,澳門,,,,,,,,
,,Estrada Dona Maria II,馬路,Estrada,#N/A,,澳門,,,"named for Maria II of Portugal, Queen regnant",,,,,
騎士馬路,,Estrada dos Cavaleiros,馬路,Estrada,,,,,,,,,,,
白頭馬路,,Estrada dos Parses,馬路,Estrada,,,,,,,,,,,
,,Estrada dos Sete Tanques,馬路,Estrada,#N/A,,氹仔,,,,,,,,
蓮花路,,Estrada Flor de Lótus,馬路,Estrada,路,,氹仔,,,the lotus is the floral emblem of Macau,,,,,
柯維納馬路,,Estrada Governador Albano de Oliveira,馬路,Estrada,,,氹仔,馬會,,,,,,,
嘉樂庇總督馬路,,Estrada Governador Nobre de Carvalho,馬路,Estrada,,,氹仔,,,named for Governor of Macau José Manuel de Sousa e Faria Nobre de Carvalho 1966 to 1974,,,,,
盧廉若馬路,,Estrada Lou Lim Ieok,馬路,Estrada,,,氹仔,,,named for Chinese born Macau merchant Lou Lim Ieok,,,,,
黑沙環海邊馬路,,Estrada Marginal da Areia Preta,馬路,Estrada,,,澳門,黑沙環,,Marginal da Areia Preta translates as Seafront Black sand,,,,,
青洲河邊馬路,,Estrada Marginal da Ilha Verde,馬路,Estrada,,,澳門,青洲,,,,,,,
馬場海邊馬路,,Estrada Marginal do Hipódromo,馬路,Estrada,,,,,,,,,,,
陸軍路,,Estrada Militar,馬路,Estrada,路,,路環,,,,,,,,
氹仔東北馬路,,Estrada Nordeste da Taipa,馬路,Estrada,,,氹仔,,,,,,,,
加思欄後新馬路,,Estrada Nova,馬路,Estrada,,,,,,,,,,,
青洲新馬路,,Estrada Nova da Ilha Verde,馬路,Estrada,,,澳門,青洲,,,,,,,
新黑沙馬路,,Estrada Nova de Hac Sá,馬路,Estrada,,,路環,,,,,,,,
司徒澤雄神父馬路,,Estrada Padre Estevão Eusébio Situ,馬路,Estrada,,,氹仔,,,,,,,,
亞馬喇土腰,關閘馬路,Istmo de Ferreira do Amaral,土腰,Istmo,,,,,,,,,,,
媽閣廟前地 ,,Largo do Pagode da Barra,前地,Largo,#N/A,,澳門,,,,,,,,
,,Largo Camões,前地,Largo,,,氹仔,,,,,,,,
,,Largo da Baía,前地,Largo,,,氹仔,,,,,,,,
老人院前地,花王堂高園,Largo da Companhia,前地,Largo,,,澳門,,,,,,,,
耶穌會紀念廣場,,Largo da Companhia de Jesus,前地,Largo,廣場,,路環,路環村,,,,,,,
打纜前地,打纜地,Largo da Cordoaria,前地,Largo,,,路環,,,,,,,,
水泉公地,,Largo da Fonte,前地,Largo,公地,,路環,路環村,,,,,,,
橋樑前地,,Largo da Ponte,前地,Largo,,,氹仔,,,,,,,,
大堂前地,,Largo da Sé,前地,Largo,,,澳門,,,,,,,,
大堂前地,,Largo da Sé,前地,Largo,,,,,,,,,,,
大堂前地,,Largo da Sé,前地,Largo,,,,,,,,,,,
金龍前地,,Largo da Surdez,前地,Largo,,,澳門,,,,,,,,
金龍前地,,Largo da Surdez,前地,Largo,,,,,,,,,,,
觀光塔前地,,Largo da Torre de Macau,前地,Largo,,,澳門,,,,,,,,
觀光塔前地,,Largo da Torre de Macau,前地,Largo,,,,,,,,,,,
東望洋發射塔前地,,Largo da Torre de Transmissão da Guia,前地,Largo,,,澳門,,,,,,,,
東望洋發射塔前地,,Largo da Torre de Transmissão da Guia,前地,Largo,,,,,,,,,,,
木板前地,板樟空地,Largo das Tábuas,前地,Largo,,,澳門,,,,,,,,
蒙地卡羅前地,,Largo de Monte Carlo,前地,Largo,,,澳門,,,,,,,,
北安前地,,Largo de Pac On,前地,Largo,,,氹仔,,,,,,,,
板樟堂前地 ,,Largo de S. Domingos,前地,Largo,,,澳門,,,,,,,,
岡頂前地,,Largo de Santo Agostinho,前地,Largo,,,澳門,,,,,,,,
花王堂前地,,Largo de Santo António,前地,Largo,,,澳門,,,,,,,,
亞堅奴前地,,Largo do Aquino,前地,Largo,,,澳門,,,,,,,,
市亭前地,,Largo do Bazar,前地,Largo,,,路環,,,,,,,,
計單奴前地,,Largo do Caetano,前地,Largo,,,路環,,,,,,,,
碼頭前地,,Largo do Cais,前地,Largo,,,路環,,,,,,,,
嘉模前地,,Largo do Carmo,前地,Largo,,,氹仔,,,,,,,,
船鋪前地,,Largo do Estaleiro,前地,Largo,,,路環,,,,,,,,
亞婆井前地 ,,Largo do Lilau,前地,Largo,,,澳門,,,,,,,,
屠場前地,,Largo do Matadouro,前地,Largo,,,路環,,,,,,,,
公局市前地,,Largo do Mercado Municipal,前地,Largo,,,澳門,,,,,,,,
康公廟前地,,Largo do Pagode do Bazar,前地,Largo,,,澳門,草堆街,,,,,,,
土地廟前地,醮場地,Largo do Pagode do Patane,前地,Largo,,,澳門,,,,,,,,
鮑公廟前地,,Largo do Pao Cong,前地,Largo,,,澳門,,,,,,,,
恩尼斯總統前地,,Largo do Presidente António Ramalho Eanes,前地,Largo,,,路環,,,,,,,,
,,Largo do S. Domingos,前地,Largo,,,澳門,,,,,,,,
議事亭前地,噴水池,Largo do Senado,前地,Largo,,,澳門,新馬路,,,,,,,
海港前地,,Largo do Terminal Maritimo,前地,Largo,,,澳門,,,,,,,,
消防局前地,,Largo dos Bombeiros,前地,Largo,,,氹仔,官也街,,,,,,,
巴波沙總督前地,,Largo Governador Tamagnini Barbosa,前地,Largo,,,,,,,,,,,
米也馬嘉禮前地,,Largo Maia de Magalhães,前地,Largo,,,氹仔,官也街,,,,,,,
山治美蘭打前地,,Largo Sanches Miranda,前地,Largo,,,,,,,,,,,
譚公廟前地,,Largo Tam Kong Miu,前地,Largo,,,路環,路環村,,,,,,,
天后廟前地,,Largo Tin Hau Miu,前地,Largo,,,路環,路環村,,,,,,,
主教山眺望台 ,,Miradouro da Penha,眺望台,Miradouro,,,澳門,,,,,,,,
瑪利二世皇后眺望台 ,,Miradouro de D. Maria II,眺望台,Miradouro,,,澳門,,,,,,,,
杜南眺望台 ,,Miradouro de Henry Dunant,眺望台,Miradouro,,,澳門,,,named for Red Cross co-founder Henry Dunant. There is a bust of him at the viewing point.,,,,,
東望洋眺望台 ,,Miradouro de Nossa Senhora da Guia,眺望台,Miradouro,,,澳門,,,,,,,,
西望洋聖母眺望台,,Miradouro de Nossa Senhora da Penha,眺望台,Miradouro,,,澳門,,,,,,,,
保健聖母眺望台 ,,Miradouro de Nossa Senhora da Saúde,眺望台,Miradouro,,,澳門,,,,,,,,
海之聖母眺望台 ,,Miradouro de Nossa Senhora do Mar,眺望台,Miradouro,,,澳門,,,,,,,,
西望洋眺望台 ,,Miradouro de Santa Sancha,眺望台,Miradouro,,,澳門,,,,,,,,
高勵雅馬路行人天橋,,Passagem Superior na Estrada Almirante Magalhães Correia,行人天橋,Passagem Superior,,,,,,,,,,,
蘇亞利斯博士大馬路行人天橋,,Passagem Superior para Peões da Avenida Doutor Mário Soares,行人天橋,Passagem Superior,,,,,,,,,,,
魚鰓巷行人天橋,,Passagem superior para peões da Travessa da Guelra,行人天橋,Passagem Superior,,,,,,,,,,,
九澳聖母馬路行人天橋,,Passagem superior para peões na Estrada de Nossa Senhora de Ká Hó,行人天橋,Passagem Superior,,,,,,,,,,,
路氹連貫公路圓形地行人天橋,,Passagem Superior Pedonal na Rotunda do Istmo,行人天橋,Passagem Superior,,,,,,,,,,,
卜圍,,Pátio da Adivinhação,圍,Pátio,,,澳門,,,,,,,,
順成圍,順成里,Pátio da Águia,圍,Pátio,,,,,,,,,,,
銀針圍,,Pátio da Agulha,圍,Pátio,,,,,,,,,,,
葉家圍,,Pátio da Ameaça,圍,Pátio,,,,,,,,,,,
阿宋生圍,,Pátio da Assunção,圍,Pátio,,,,,,,,,,,
渡船台,,Pátio da Barca,圍,Pátio,台,,,,,,,,,,
媽閣台,,Pátio da Barra,圍,Pátio,台,,澳門,,,,,,,,
銅鑼圍,居仁里,Pátio da Bátega,圍,Pátio,,,,,,,,,,,
沙井地圍,,Pátio da Boa Morte,圍,Pátio,,,,,,,,,,,
竹室圍,,Pátio da Boa Vista,圍,Pátio,,,澳門,,,,,,,,
草地圍,,Pátio da Cabaia,圍,Pátio,,,,,,,,,,,
三巴仔圍,,Pátio da Cadeira,圍,Pátio,,,澳門,,,,,,,,
永安圍,,Pátio da Canja,圍,Pátio,,,,,,,,,,,
社福圍,社福里/吉祥里,Pátio da Capoeira,圍,Pátio,,,,,,,,,,,
下環圍,,Pátio da Casa Forte,圍,Pátio,,,澳門,,,,,,,,
和樂圍,,Pátio da Concórdia,圍,Pátio,,,,,,,,,,,
打纜圍,,Pátio da Cordoaria,圍,Pátio,,,,,,,,,,,
暗圍,,Pátio da Dissimulação,圍,Pátio,,,,,,,,,,,
菖蒲圍,慶樂里,Pátio da Espadana,圍,Pátio,,,,,,,,,,,
草蓆圍,蓆里,Pátio da Esteira,圍,Pátio,,,,,,,,,,,
永福圍,永慶里,Pátio da Eterna Felicidade,圍,Pátio,,,,,,,,,,,
福隆圍,清和里/虱乸街,Pátio da Felicidade,圍,Pátio,,,,,,,,,,,
幸運圍,福華里,Pátio da Fortuna,圍,Pátio,,,,,,,,,,,
裝罅圍,,Pátio da Greta,圍,Pátio,,,路環,路環村,,,,,,,
東望洋圍,,Pátio da Guia,圍,Pátio,,,,,,,,,,,
常春滕圍,永樂里,Pátio da Hera,圍,Pátio,,,,,,,,,,,
菜園圍,木字里,Patio da Horta,圍,Pátio,,,,,,,,,,,
幻覺圍,高樓里,Pátio da Ilusão,圍,Pátio,,,,,,,,,,,
龍安圍,,Pátio da Lenha,圍,Pátio,,,,,,,,,,,
乾草圍,賣草地里,Pátio da Palha,圍,Pátio,,,,,,,,,,,
木瓜圍,,Patio da Papaia,圍,Pátio,,,,,,,,,,,
蕉園圍,,Pátio da Pedra,圍,Pátio,,,,,,,,,,,
西望洋圍,三間里,Pátio da Penha,圍,Pátio,,,,,,,,,,,
金雞納圍,,Pátio da Quina,圍,Pátio,,,,,,,,,,,
仁慕圍,,Pátio da Saudade,圍,Pátio,,,,,,,,,,,
大堂圍,,Pátio da Sé,圍,Pátio,,,澳門,,,,,,,,
果欄圍,,Pátio da Tercena,圍,Pátio,,,,,,,,,,,
柚圍,柚果里,Pátio da Toranja,圍,Pátio,,,,,,,,,,,
扊扅圍,,Pátio da Tranca,圍,Pátio,,,,,,,,,,,
山蔴雀圍,人和里,Pátio das Calhandras,圍,Pátio,,,澳門,,,,,,,,
內裡圍,,Pátio das Escondidas,圍,Pátio,,,,,,,,,,,
轉角圍,大鵬橫巷,Pátio das Esquinas,圍,Pátio,,,,,,,,,,,
花草圍,,Pátio das Flores,圍,Pátio,,,路環,路環村,,,,,,,
龍眼圍,,Pátio das Flores,圍,Pátio,,,澳門,新馬路,,,,,,,
沙鵻圍,,Pátio das Narcejas,圍,Pátio,,,,,,,,,,,
棕櫚葉圍,敦善里),Pátio das Palmas,圍,Pátio,,,,,,,,,,,
千日紅圍,千日紅里,Pátio das Perpétuas,圍,Pátio,,,澳門,,,,,,,,
六屋圍,福六里,Pátio das Seis Casas,圍,Pátio,,,,,,,,,,,
哪咤圍,,Pátio das Verdades,圍,Pátio,,,,,,,,,,,
羅利老台,,Pátio de Adolfo Loureiro,圍,Pátio,台,,,,,,,,,,
亞豐素雅布基圍,亞豐素圍,Pátio de Afonso de Albuquerque,圍,Pátio,,,,,,,,,,,
何林圍,何林里,Pátio de Além-Bosque,圍,Pátio,,,,,,,,,,,
陳樂圍 ,陳樂里,Patio de Chan Loc,圍,Pátio,,,,,,,,,,,
俊秀圍,俊秀里,Pátio de Chôn Sau,圍,Pátio,,,,,,,,,,,
