粤文,第名,葡文,類-粵,類-葡,特殊,私家路,地區,位置1,位置2,加筆,,粵文,葡文,方程式（A1爲例）,數
連勝台,,Pátio de Coelho do Amaral,圍,Pátio,台,,,,,,,,,,
飛能便度圍,,Pátio de Fernão Mendes Pinto,圍,Pátio,,,,,,,,,,,
養樂圍,,Pátio de Iong Loc,圍,Pátio,,,,,,,,,,,
板樟堂圍,,Pátio de S. Domingos,圍,Pátio,,,澳門,,,,,,,,
板樟堂圍,,Pátio de S. Domingos,圍,Pátio,,,,,,,,,,,
聖尼各老圍,仁厚里,Pátio de S. Nicolau,圍,Pátio,,,,,,,,,,,
大三巴圍,,Pátio de S. Paulo,圍,Pátio,,,澳門,大三巴,,,,,,,
大炮台下圍,,Pátio de Santa Filomena,圍,Pátio,台,,澳門,大三巴,,,,,,,
聖柯奴非圍,福星里,Pátio de Santo Onofre,圍,Pátio,,,,,,,,,,,
文第士圍,,Pátio de Silva Mendes,圍,Pátio,,,,,,,,,,,
吳家圍,,Pátio do Abridor,圍,Pátio,,,,,,,,,,,
吉慶二圍,,Pátio do Adem,圍,Pátio,,,,,,,,,,,
大頭針圍,大頭針里,Pátio do Alfinete,圍,Pátio,,,澳門,,,,,,,,
顯榮圍,顯榮里,Pátio do Amparo,圍,Pátio,,,,,,,,,,,
廣富圍,廣富里,Pátio do Arco,圍,Pátio,,,,,,,,,,,
填地圍,福壽里,Pátio do Aterro,圍,Pátio,,,,,,,,,,,
咸蝦圍,咸蝦里,Pátio do Balachão,圍,Pátio,,,,,,,,,,,
善慶圍,,Pátio do Banco,圍,Pátio,,,,,,,,,,,
善慶圍,,Pátio do Banco,圍,Pátio,,,,,,,,,,,
南巫圍,,Pátio do Bonzo,圍,Pátio,,,,,,,,,,,
木匠圍,木匠巷,Pátio do Carpinteiro,圍,Pátio,,,,,,,,,,,
馬統領圍,,Pátio do Comandante Mata e Oliveira,圍,Pátio,,,,,,,,,,,
肥利喇亞美打圍,,Pátio do Conselheiro Ferreira de Almeida,圍,Pátio,,,,,,,,,,,
羔羊圍,永安圍,Pátio do Cordeiro,圍,Pátio,,,,,,,,,,,
美上校圍,,Pátio do Coronel Mesquita,圍,Pátio,,,澳門,,,,,,,,
美上校圍,,Pátio do Coronel Mesquita,圍,Pátio,,,,,,,,,,,
競走者圍,騎樓里,Pátio do Corredor,圍,Pátio,,,,,,,,,,,
手肘圍,德隆新街,Pátio do Cotovelo,圍,Pátio,,,澳門,,,,,,,,
丁香圍,中和里,Pátio do Cravo,圍,Pátio,,,澳門,,,,,,,,
煩懣圍,煩懣里,Pátio do Desgosto,圍,Pátio,,,,,,,,,,,
,,Pátio do Gaio,圍,Pátio,,,路環,,,,,,,,
志圍,志里,Pátio do Gil,圍,Pátio,,,,,,,,,,,
土庫圍 ,,Pátio do Godão,圍,Pátio,,,澳門,,,,,,,,
肥胖圍,,Pátio do Gordo,圍,Pátio,,,路環,路環村,,,,,,,
公仔圍,公仔巷,Pátio do Ídolo,圍,Pátio,,,,,,,,,,,
花園圍,叢慶坊,Pátio do Jardim,圍,Pátio,,,,,,,,,,,
亞婆井圍,,Pátio do Lilau,圍,Pátio,,,澳門,,,,,,,,
洗衣匠圍,青雲里,Pátio do Mainato,圍,Pátio,,,,,,,,,,,
大褸圍,,Pátio do Manto,圍,Pátio,,,澳門,,,,,,,,
門官圍,,Pátio do Mercado,圍,Pátio,,,澳門,,,,,,,,
美基內市場圍,味機市,Pátio do Mercado Interior de Miguel Aires,圍,Pátio,,,澳門,,,,,,,,
吉慶一圍,,Pátio do Mestre,圍,Pátio,,,,,,,,,,,
雅廉訪圍,,Pátio do Ouvidor Arriaga,圍,Pátio,,,澳門,,,,,,,,
高樓圍,,Pátio do Padre António,圍,Pátio,,,,,,,,,,,
卑第圍,,Pátio do Padre Narciso,圍,Pátio,,,,,,,,,,,
巴掌圍,,Pátio do Pagode,圍,Pátio,,,,,,,,,,,
太和圍,,Pátio do Penedo,圍,Pátio,,,,,,,,,,,
大堂新圍,,Pátio do Poeta,圍,Pátio,,,澳門,,,,,,,,
竹園圍,,Pátio do Rochedo,圍,Pátio,,,澳門,,,,,,,,
紅雀圍,,Pátio do Sairro,圍,Pátio,,,,,,,,,,,
鳳仙圍,,Pátio do Sal,圍,Pátio,,,,,,,,,,,
馮家圍,,Pátio do Serralheiro,圍,Pátio,,,,,,,,,,,
工匠圍,居安里,Pátio do Socorro,圍,Pátio,,,澳門,,,,,,,,
日光圍,,Pátio do Sol,圍,Pátio,,,路環,路環村,,,,,,,
日頭圍,日頭里／大三巴太陽里,Pátio do Sol,圍,Pátio,,,澳門,大三巴,,,,,,,
硯圍,,Pátio do Tinteiro,圍,Pátio,,,,,,,,,,,
隧道圍,,Pátio do Túnel,圍,Pátio,,,澳門,,,,,,,,
老人圍,,Pátio do Velho,圍,Pátio,,,路環,,,,,,,,
苦力圍,聚龍里,Pátio dos Cules,圍,Pátio,,,,,,,,,,,
家神圍,長樂里,Pátio dos Penates,圍,Pátio,,,,,,,,,,,
富運台,,Pátio Fu Van,圍,Pátio,台,,,,,,,,,,
何智英東圍,,Pátio Leste de Hó Chi Ieng,圍,Pátio,,,,,,,,,,,
新圍,新里,Pátio Novo,圍,Pátio,,,,,,,,,,,
何子英西圍,,Pátio Oeste de Hó Chi Iêng,圍,Pátio,,,,,,,,,,,
瘋堂圍,,Pátio de S. Lázaro,圍,Pátio,,,澳門,塔石,,,,,,,
書院一徑,,1ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院一徑,,1ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
書院二徑,,2ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院二徑,,2ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
書院三徑,,3ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院三徑,,3ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
書院四徑,,4ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院四徑,,4ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
書院五徑,,5ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院五徑,,5ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
書院六徑,,6ª Pista do Colégio ,徑,Pista,,學校,澳大,澳大,,,,,,,
學院六徑,,6ª Pista do Faculdade ,徑,Pista,,學校,澳大,澳大,,,,,,,
蓮花單車徑,,"Pista de Bicicletas ""Flor de Lótus""",徑,Pista,,,,,,,,,,,
氹仔海濱休憩區單車徑,,Zona de Lazer da Marginal da Taipa (Pista de Bicicletas),徑,Pista,,,氹仔,,,,,,,,
友誼大橋,,Ponte da Amizade,大橋/碼頭,Ponte,,,,,,,,,,,
西灣大橋,,Ponte de Sai Van,大橋/碼頭,Ponte,,,,,,,,,,,
蓮花大橋,,Ponte Flor de Lótus,大橋/碼頭,Ponte,,,,,,,,,,,
嘉樂庇總督大橋,,Ponte Governador Nobre de Carvalho,大橋/碼頭,Ponte,,,,,,,,,,,
大誠碼頭,,Ponte Nº. 27,大橋/碼頭,Ponte,,,,,,,,,,,
合利貨倉碼頭,,Ponte Nº. 28,大橋/碼頭,Ponte,,,,,,,,,,,
友誼廣場,,Praça da Amizade,前地,Praça,廣場,,澳門,,,,,,,,
立法會前地,,Praca da Assembleia Legislativa,前地,Praça,,,澳門,南灣,,,,,,,
蘭花前地,,Praça das Orquídeas,前地,Praça,,,澳門,,,,,,,,
關閘廣場,,Praça das Portas do Cerco,前地,Praça,廣場,,澳門,,,,,,,,
殷豐素王前地 ,,Praça de D. Afonso Henriques,前地,Praça,,,澳門,,,,,,,,
亞馬喇前地,,Praça de Ferreira do Amaral,前地,Praça,,,澳門,葡京,,,,,,,
區華利前地,,Praca de Jorge Alvares,前地,Praça,,,澳門,,,,,,,,
羅飛勒前地,燒灰爐口,Praça de Lobo de Ávila,前地,Praça,,,澳門,,,,,,,,
白鴿巢前地,,Praça de Luís de Camões,前地,Praça,,,,白鴿巢,,,,,,,
柯邦迪前地,司打口,Praça de Ponte e Horta,前地,Praça,,,澳門,司打口,,,,,,,
西灣湖廣場,,Praça do Lago Sai Van,前地,Praça,廣場,,澳門,,,,,,,,
北安港廣場,,Praça do Porto de Pac On,前地,Praça,廣場,,,,,,,,,,
終審法院前地,,Praça do Tribunal de Última Instância,前地,Praça,,,澳門,南灣,,,,,,,
蓮花廣場,,Praça dos Lótus,前地,Praça,廣場,,,,,,,,,,
港珠澳邊檢東廣場,,Praça Leste Froneirica de Hong Kong-Zhuhai-Macau,前地,Praça,廣場,,N/A,大白象,,,,,,,
港珠澳邊檢西廣場,,Praça Oeste Froneirica de Hong Kong-Zhuhai-Macau,前地,Praça,廣場,,N/A,大白象,,,,,,,
城市日前地,,Praceta 24 de Junho,前地,Praceta,,,澳門,,,named for the date in which Portugal won the Battle of Macau,,,,,
四月二十五日前地,,Praceta 25 de Abril,前地,Praceta,,,澳門,,,named for the Carnation Revolution,,,,,
港珠澳邊檢中央廣場,,Praceta Central Froneirica de Hong Kong-Zhuhai-Macau,前地,Praceta,廣場,,N/A,大白象,,,,,,,
順景廣場,,Praceta da Serenidade,前地,Praceta,廣場,,澳門,,,,,,,,
十月一號前地 ,,Praceta de 1 de Outubro,前地,Praceta,,,澳門,,,,,,,,
海景花園,,Praceta de Miramar,前地,Praceta,,,澳門,,,,,,,,
石排灣廣場,,Praceta de Seac Pai Van,前地,Praceta,廣場,,路環,,,,,,,,
慕拉士前地,,Praceta de Venceslau de Morais,前地,Praceta,,,澳門,,,,,,,,
如意廣場,,Praceta do Bom Sucesso,前地,Praceta,廣場,,澳門,,,,,,,,
澳門博物館前地,,Praceta do Museu de Macau,前地,Praceta,,,澳門,,,,,,,,
工業園前地,,Praceta do Parque Industrial,前地,Praceta,,,澳門,青洲,,,,,,,
嚤囉園路,,Ramal dos Mouros,路,Ramal,,,澳門,,,"named for Castle of the Moors in Sintra, Portugal",,,,,
媽閣斜坡,,Rampa da Barra,斜坡,Rampa,,,澳門,,,,,,,,
東望洋斜坡,,Rampa da Guia,斜坡,Rampa,,,澳門,,,,,,,,
西望洋斜坡,,Rampa da Penha,斜坡,Rampa,,,澳門,,,,,,,,
大潭山斜坡,,Rampa da Taipa Grande,斜坡,Rampa,,,氹仔,,,,,,,,
馬交石炮台斜坡,,Rampa de D. Maria II,斜坡,Rampa,,,澳門,,,,,,,,
望廈炮台斜坡,,Rampa do Forte de Mong Há,斜坡,Rampa,,,澳門,,,,,,,,
酒店斜路,,Rampa do Hotel,斜坡,Rampa,斜路,,,,,,,,,,
天文台斜路,,Rampa do Observatório,斜坡,Rampa,斜路,,氹仔,,,,,,,,
松山晨運斜坡,,Rampa do Padre Vasconcelos,斜坡,Rampa,,,澳門,,,,,,,,
水池斜坡,,Rampa do Reservatório,斜坡,Rampa,,,,,,,,,,,
馬交石斜坡,黑沙環斜路,Rampa dos Cavaleiros,斜坡,Rampa,,,澳門,,,,,,,,
航空圓形地,,Rotunda da Aeronáutica,圓形地,Rotunda,,,氹仔,,,,,,,,
友誼圓形地,,Rotunda da Amizade,圓形地,Rotunda,,,澳門,,,,,,,,
路環電廠圓形地,,Rotunda da Central Térmica de Coloane,圓形地,Rotunda,,,氹仔,,,,,,,,
聯生圓形地,,Rotunda da Concórdia,圓形地,Rotunda,,,路環,,,,,,,,
和諧圓形地,,Rotunda da Harmonia,圓形地,Rotunda,,,路環,,,,,,,,
奧林匹克游泳館圓形地,,Rotunda da Piscina Olímpica,圓形地,Rotunda,,,氹仔,,,,,,,,
木棉圓形地,木棉街,Rotunda da Sumaúma ,圓形地,Rotunda,,學校,澳大,,,,,,,,
科技大學圓形地,,Rotunda da Universidade de Ciência e Tecnologia,圓形地,Rotunda,,,氹仔,,,,,,,,
棕櫚圓形地,,Rotunda das Palmeiras,圓形地,Rotunda,,,路環,,,,,,,,
嘉路米耶圓形地,三盞燈,Rotunda de Carlos da Maia,圓形地,Rotunda,,,澳門,,,,,,,,
路氹城圓形地,,Rotunda de Cotai,圓形地,Rotunda,,,路氹,,,,,,,,
濠江圓形地,,Rotunda de Hou Kong,圓形地,Rotunda,,,N/A,新城A區,,,,,,,
蘇利安圓形地,,Rotunda de Leonel de Sousa,圓形地,Rotunda,,,氹仔,,,,,,,,
北安圓形地,,Rotunda de Pac On,圓形地,Rotunda,,,氹仔,,,,,,,,
鮑思高圓形地,,Rotunda de S. Joao Bosco,圓形地,Rotunda,,,澳門,,,,,,,,
石排灣圓形地,,Rotunda de Seac Pai Van,圓形地,Rotunda,,,,,,,,,,,
飛機場圓形地,,Rotunda do Aeroporto,圓形地,Rotunda,,,氹仔,,,,,,,,
,,Rotunda do Almirante Costa Cabral,圓形地,Rotunda,,,澳門,,,,,,,,
九澳高頂圓形地,,Rotunda do Altinho de Ká Hó,圓形地,Rotunda,,,,,,named for village of Ká-Hó,,,,,
西堤圓形地,,Rotunda do Dique Oeste,圓形地,Rotunda,,,氹仔,,,,,,,,
運動場圓形地,,Rotunda do Estádio,圓形地,Rotunda,,,,,,,,,,,
路氹連貫公路圓形地,,Rotunda do Istmo,圓形地,Rotunda,,,路氹,,,,,,,,
東亞運圓形地,,Rotunda dos Jogos da Ásia Oriental,圓形地,Rotunda,,,路氹,,,,,,,,
宋玉生博士圓形地,,Rotunda Dr. Carlos A. Correa Pães d'Assumpção,圓形地,Rotunda,,,氹仔,,,named for late Chairman of the Macau Legislative Assembly and a member of the Fundação Oriente's Consultative Committee,,,,,
孫逸仙博士圓形地,,Rotunda Dr. Sun Yat Sen,圓形地,Rotunda,,,氹仔,,,,,,,,
蓮花圓形地,,Rotunda Flor de Lótus,圓形地,Rotunda,,,,,,,,,,,
海濱圓形地,,Rotunda Marginal,圓形地,Rotunda,,,氹仔,,,,,,,,
大學北圓形地,,Rotunda Norte da Universidade,圓形地,Rotunda,,,澳大,,,,,,,,
亞利雅架圓形地,,Rotunda Ouvidor Arriaga,圓形地,Rotunda,,,,,,,,,,,
徐日昇寅公圓形地,,Rotunda Padre Tomás Pereira,圓形地,Rotunda,,,氹仔,,,,,,,,
大學南圓形地,,Rotunda Sul da Universidade,圓形地,Rotunda,,,澳大,,,,,,,,
盧伯德圓形地,,Rotunda Tenente Pedro José da Silva Loureiro,圓形地,Rotunda,,,氹仔,,,,,,,,
勞動節街,,Rua 1º de Maio,街,Rua,,,,,,,,,,,
四月二十五日街,,Rua 25 de Abril,街,Rua,,,澳門,,,named for the Carnation Revolution of 1974,,,,,
永樂街,,Rua Alegre,街,Rua,,,澳門,,,,,,,,
龍嵩正街 ,,Rua Central,街,Rua,,,澳門,,,,,,,,
黑沙環中街,,Rua Central da Areia Preta,街,Rua,,,,,,,,,,,
台山中街,,Rua Central de T'oi Sán,街,Rua,,,澳門,,,,,,,,
柏嘉街,,Rua Cidade de Braga,街,Rua,,,澳門,,,,,,,,
科英布拉街,,Rua Cidade de Coimbra,街,Rua,,,,,,,,,,,
里斯本街,,Rua Cidade de Lisboa,街,Rua,,,氹仔,,,named for Lisbon,,,,,
聖德倫街,,Rua Cidade de Santarém,街,Rua,,,,,,,,,,,
仙德麗街,,Rua Cidade de Sintra,街,Rua,,,澳門,,,,,,,,
波爾圖街,,Rua Cidade do Porto,街,Rua,,,澳門,,,,,,,,
祐漢新村第五街,,Rua Cinco do Bairro Iao Hon,街,Rua,,,,,,,,,,,
海洋花園第五街,,Rua Cinco dos Jardins do Oceano,街,Rua,,,,,,,,,,,
告利雅施利華街,,Rua Correia da Silva,街,Rua,,,氹仔,,,,,,,,
廉慕士街,,Rua Correia Lemos,街,Rua,,,路環,路環村,,,,,,,
順成街,,Rua da Águia,街,Rua,,,,,,,,,,,
大和街,大和斜巷,Rua da Aleluia,街,Rua,,,澳門,,,,,,,,
紅窗門街 ,,Rua da Alfândega,街,Rua,,,澳門,,,,,,,,
海灣南街,,Rua da Bacia Sul,街,Rua,,,,,,,,,,,
海灣街,,Rua da Baía,街,Rua,,,,,,,,,,,
望德聖母灣街,,Rua da Baía de Nossa Senhora da Esperança,街,Rua,,,氹仔,,,,,,,,
媽閣街,,Rua da Barra,街,Rua,,,澳門,,,,,,,,
圖書館北街,,Rua da Biblioteca Norte ,街,Rua,,Y,澳大,,,,,,,,
圖書館南街,,Rua da Biblioteca Sul ,街,Rua,,Y,澳大,,,,,,,,
竹室正街 ,,Rua da Boa Vista,街,Rua,,,澳門,,,,,,,,
竹室正街,,Rua da Boa Vista,街,Rua,,,,,,,,,,,
白灰街,,Rua da Cal,街,Rua,,,澳門,,,,,,,,
白眼塘橫街,福隆下街,Rua da Caldeira,街,Rua,,,澳門,,,,,,,,
下環正街,,Rua da Casa Forte,街,Rua,,,澳門,下灣,,,,,,,
龍嵩正街,,Rua da Central,街,Rua,,,,,,,,,,,
路環電廠街,,Rua da Central Térmica de Coloane,街,Rua,,,,,,,,,,,
和樂街,,Rua da Concórdia,街,Rua,,,澳門,,,,,,,,
打纜街,,Rua da Cordoaria,街,Rua,,,路環,,,,,,,,
林茂塘街 ,,Rua da Doca do Lam Mau,街,Rua,,,澳門,,,,,,,,
圓台街,,Rua da Doca dos Holandeses,街,Rua,,,,,,,,,,,
山邊街,,Rua da Encosta,街,Rua,,,澳門,,,,,,,,
同安街,,Rua da Entena,街,Rua,,,澳門,,,,,,,,
同安街,,Rua da Entena,街,Rua,,,,,,,,,,,
青草街,,Rua da Erva,街,Rua,,,澳門,,,,,,,,
航海學校街,,Rua da Escola Náutica,街,Rua,,,,,,,,,,,
厚望街,,Rua da Esperança,街,Rua,,,澳門,,,,,,,,
賣菜街,,Rua da Estrela,街,Rua,,,,,,,,,,,
工廠街,,Rua da Fábrica,街,Rua,,,澳門,,,,,,,,
永福街,,Rua da Felicidade,街,Rua,,,氹仔,北安,,,,,,,
福隆新街 ,,Rua de Felicidade,街,Rua,,,澳門,新馬路,,,,,,,
福慶街,,Rua da Figueira,街,Rua,,,,,,,,,,,
紫薇街,,Rua da Flor de Merenda,街,Rua,,,,,,,,,,,
二龍喉街,,Rua da Fonte de Inveja,街,Rua,,,,松山,,,,,,,
順發街,,Rua da Fortuna,街,Rua,,,,,,,,,,,
,,Rua da Grunta,街,Rua,,,澳門,,,,,,,,
順怡街,,Rua da Harmonia,街,Rua,,,,,,,,,,,
福安街,,Rua da Harmonia,街,Rua,,,,,,,,,,,
青洲上街,,Rua da Ilha Verde,街,Rua,,,澳門,青洲,,,,,,,
官印局街,,Rua da Imprensa Nacional,街,Rua,,,澳門,,,,,,,,
眾學街,,Rua da Interdisciplinaridade ,街,Rua,,Y,澳大,,,,,,,,
新埗頭街,,Rua da Madeira,街,Rua,,,澳門,新馬路,,,,,,,
馬德拉街,,Rua da Madeira,街,Rua,,,氹仔,三家村,,,,,,,
爹利仙拿姑娘街,,Rua da Madre Terezina,街,Rua,,,,,,,,,,,
杏林街,,Rua do Medicina Compassiva ,街,Rua,,Y,澳大,,,,,,,,
花地瑪教會街,,Rua da Missão de Fátima,街,Rua,,,澳門,,,,,,,,
麻子街,,Rua da Palmeira,街,Rua,,,,,,,,,,,
,,Rua da Papaia,街,Rua,,,澳門,,,,,,,,
溜冰路,,Rua da Patinagem,街,Rua,,,氹仔,,,Ice-skating Street,,,,,
永安街,,Rua da Paz,街,Rua,,,澳門,,,,,,,,
石街,,Rua da Pedra,街,Rua,,,澳門,,,,,,,,
石街,,Rua da Pedra,街,Rua,,,,,,,,,,,
西坑街,,Rua da Penha,街,Rua,,,澳門,,,,,,,,
東方明珠街,,Rua da Pérola Oriental,街,Rua,,,澳門,,,,,,,,
虔信街,,Rua da Piedade,街,Rua,,,澳門,,,,,,,,
黑橋街,,Rua da Ponta Negra,街,Rua,,,氹仔,氹仔市中心,,,,,,,
西灣街,,Rua da Praia do Bom Parto,街,Rua,,,澳門,,,,,,,,
下環街,,Rua da Praia do Manduco,街,Rua,,,澳門,,,,,,,,
三層樓街,,Rua da Prainha,街,Rua,,,澳門,,,,,,,,
順榮街,,Rua da Prosperidade,街,Rua,,,,,,,,,,,
民國街,,Rua da República,街,Rua,,,澳門,,,,,,,,
大三巴右街,,Rua da Ressurreição,街,Rua,,,澳門,,,,,,,,
光復街,,Rua da Restauração,街,Rua,,,澳門,,,,,,,,
沙梨頭海邊街,,Rua da Ribeira do Patane,街,Rua,,,澳門,,,,,,,,
永富街,,Rua da Riqueza,街,Rua,,,澳門,,,,,,,,
連興街,,Rua da Rosa,街,Rua,,,,,,,,,,,
定安街,,Rua da Roseira,街,Rua,,,澳門,,,,,,,,
永康街,,Rua da Saúde,街,Rua,,,澳門,,,,,,,,
大堂街,,Rua da Sé,街,Rua,,,澳門,,,,,,,,
永定街,,Rua da Serenidade,街,Rua,,,澳門,,,,,,,,
木棉街,,Rua da Sumaúma ,街,Rua,,Y,澳大,,,,,,,,
果欄街,,Rua da Tercena,街,Rua,,,澳門,,,,,,,,
觀光塔街,,Rua da Torre de Macau,街,Rua,,,澳門,,,,,,,,
永寧街,,Rua da Tranquilidade,街,Rua,,,氹仔,,,,,,,,
友聯街,,Rua da União,街,Rua,,,澳門,,,,,,,,
永勝街,,Rua da Vitória,街,Rua,,,氹仔,,,,,,,,
得勝街,,Rua da Vitória,街,Rua,,,,,,,,,,,
金鳳路,,Rua das Acácias Rubras,街,Rua,,,,,,,,,,,
水手東街,,Rua das Alabardas,街,Rua,,,澳門,,,,,,,,
合歡街,,Rua das Albizias,街,Rua,,,,,,,,,,,
榕樹街,,Rua das Árvores do Pagode,街,Rua,,,,,,,,,,,
山茶街,,Rua das Camélias,街,Rua,,,澳門,青洲,,,,,,,
樟樹街,,Rua das Canforeiras,街,Rua,,,路環,,,,,,,,
草堆街,,Rua das Estalagens,街,Rua,,,澳門,草堆街,,,,,,,
